## Master file format version 1.0           2001.08.21 CCT&NRV

                         2022 MULTI-AGENCY INTENSIVES SCHEDULE

                     Last Updated - December 22, 2022 - CCT

  SESSION      SESSION DATE  DOY TIME  DUR       STATIONS                            SKED CORR STATUS  PF  DBC SUBM  DEL  MK4
    NAME         CODE  mondd ddd hh:mm hr                                                      yymondd    CODE      days  NUM 
------------------------------------------------------------------------------------------------------------------------------
|VGOS-22251    |V22251|SEP08|251|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-251     |II2251|SEP08|251|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-252     |I22252|SEP09|252|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22252    |V22252|SEP09|252|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-253     |Q22253|SEP10|253|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2253    |B22253|SEP10|253|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|VGOS-C2253    |C22253|SEP10|253|08:45|1.0|IsOeOw                                   |DACH|GSI |       |    |VC|NASA|   0|    |
|IN222-254     |Q22254|SEP11|254|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2254    |B22254|SEP11|254|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|VGOS-C2254    |C22254|SEP11|254|08:45|1.0|IsOeOw                                   |DACH|GSI |       |    |VC|NASA|   0|    |
|SI22-255      |Z22255|SEP12|255|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN122-255     |I22255|SEP12|255|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22255    |V22255|SEP12|255|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-255     |II2255|SEP12|255|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-256     |I22256|SEP13|256|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22256    |V22256|SEP13|256|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-257     |I22257|SEP14|257|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22257    |V22257|SEP14|257|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-258     |I22258|SEP15|258|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22258    |V22258|SEP15|258|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-258     |II2258|SEP15|258|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-259     |I22259|SEP16|259|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22259    |V22259|SEP16|259|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-260     |Q22260|SEP17|260|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2260    |B22260|SEP17|260|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|VGOS-C2260    |C22260|SEP17|260|08:45|1.0|IsOeOw                                   |DACH|GSI |       |    |VC|NASA|   0|    |
|IN222-261     |Q22261|SEP18|261|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2261    |B22261|SEP18|261|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|VGOS-C2261    |C22261|SEP18|261|08:45|1.0|IsOeOw                                   |DACH|GSI |       |    |VC|NASA|   0|    |
|SI22-262      |Z22262|SEP19|262|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN122-262     |I22262|SEP19|262|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22262    |V22262|SEP19|262|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-262     |II2262|SEP19|262|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-263     |I22263|SEP20|263|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22263    |V22263|SEP20|263|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG222-263     |S22263|SEP20|263|19:45|1.0|MgWs                                     |DACH|WETZ|       |    |VJ|NASA|   0|    |
|VG222-263A    |S2263A|SEP20|263|21:05|0.2|MgWs                                     |NASA|WETZ|       |    |VT|NASA|   0|    |
|IN122-265     |I22265|SEP22|265|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22265    |V22265|SEP22|265|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-265     |II2265|SEP22|265|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-266     |I22266|SEP23|266|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22266    |V22266|SEP23|266|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-267     |Q22267|SEP24|267|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2267    |B22267|SEP24|267|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|VGOS-C2267    |C22267|SEP24|267|08:45|1.0|IsOeOw                                   |DACH|GSI |       |    |VC|NASA|   0|    |
|IN222-268     |Q22268|SEP25|268|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2268    |B22268|SEP25|268|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|VGOS-C2268    |C22268|SEP25|268|08:45|1.0|IsOeOw                                   |DACH|GSI |       |    |VC|NASA|   0|    |
|SI22-269      |Z22269|SEP26|269|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN122-269     |I22269|SEP26|269|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22269    |V22269|SEP26|269|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-269     |II2269|SEP26|269|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-270     |I22270|SEP27|270|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22270    |V22270|SEP27|270|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG222-270     |S22270|SEP27|270|19:45|1.0|MgWs                                     |DACH|WETZ|       |    |VJ|NASA|   0|    |
|VG222-270A    |S2270A|SEP27|270|21:05|0.2|MgWs                                     |NASA|WETZ|       |    |VT|NASA|   0|    |
|IN122-271     |I22271|SEP28|271|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22271    |V22271|SEP28|271|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-272     |I22272|SEP29|272|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22272    |V22272|SEP29|272|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-272     |II2272|SEP29|272|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-273     |I22273|SEP30|273|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22273    |V22273|SEP30|273|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
------------------------------------------------------------------------------------------------------------------------------
|IN222-274     |Q22274|OCT01|274|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2274    |B22274|OCT01|274|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|VGOS-C2274    |C22274|OCT01|274|08:45|1.0|IsOeOw                                   |DACH|GSI |       |    |VC|NASA|   0|    |
|IN222-275     |Q22275|OCT02|275|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2275    |B22275|OCT02|275|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|VGOS-C2275    |C22275|OCT02|275|08:45|1.0|IsOeOw                                   |DACH|GSI |       |    |VC|NASA|   0|    |
|SI22-276      |Z22276|OCT03|276|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN122-276     |I22276|OCT03|276|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22276    |V22276|OCT03|276|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-277     |I22277|OCT04|277|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22277    |V22277|OCT04|277|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG222-277     |S22277|OCT04|277|19:45|1.0|MgWs                                     |DACH|WETZ|       |    |VJ|NASA|   0|    |
|IN122-278     |I22278|OCT05|278|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22278    |V22278|OCT05|278|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-279     |I22279|OCT06|279|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22279    |V22279|OCT06|279|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-279     |II2279|OCT06|279|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-280     |I22280|OCT07|280|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22280    |V22280|OCT07|280|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-281     |Q22281|OCT08|281|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-282     |Q22282|OCT09|282|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-283      |Z22283|OCT10|283|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN122-283     |I22283|OCT10|283|18:30|1.0|MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-284     |I22284|OCT11|284|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22284    |V22284|OCT11|284|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG222-284     |S22284|OCT11|284|19:45|1.0|MgOeWs                                   |DACH|WETZ|       |    |VJ|NASA|   0|    |
|VG222-284A    |S2284A|OCT11|284|21:05|0.2|MgWs                                     |NASA|WETZ|       |    |VT|NASA|   0|    |
|INI22-284     |II2284|OCT11|284|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-285     |I22285|OCT12|285|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22285    |V22285|OCT12|285|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-286     |I22286|OCT13|286|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22286    |V22286|OCT13|286|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-286     |II2286|OCT13|286|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-287     |I22287|OCT14|287|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22287    |V22287|OCT14|287|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-288     |Q22288|OCT15|288|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-289     |Q22289|OCT16|289|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-290      |Z22290|OCT17|290|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN122-290     |I22290|OCT17|290|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22290    |V22290|OCT17|290|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-291     |I22291|OCT18|291|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22291    |V22291|OCT18|291|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-292     |I22292|OCT19|292|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22292    |V22292|OCT19|292|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-293     |I22293|OCT20|293|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22293    |V22293|OCT20|293|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-293     |II2293|OCT20|293|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-294     |I22294|OCT21|294|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22294    |V22294|OCT21|294|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-295     |Q22295|OCT22|295|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-296     |Q22296|OCT23|296|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-297      |Z22297|OCT24|297|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN322-297     |Q22297|OCT24|297|07:00|1.0|IsNsNyWz -Wn                             |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-297     |I22297|OCT24|297|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22297    |V22297|OCT24|297|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-297     |II2297|OCT24|297|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-298     |I22298|OCT25|298|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22298    |V22298|OCT25|298|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG222-298     |S22298|OCT25|298|19:45|1.0|MgWs                                     |DACH|WETZ|       |    |VJ|NASA|   0|    |
|IN122-299     |I22299|OCT26|299|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22299    |V22299|OCT26|299|18:30|1.0|K2 -Ws                                   |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-299     |II2299|OCT26|299|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-300     |I22300|OCT27|300|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22300    |V22300|OCT27|300|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-302     |Q22302|OCT29|302|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-303     |Q22303|OCT30|303|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-304      |Z22304|OCT31|304|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN322-304     |Q22304|OCT31|304|07:00|1.0|IsNsNyWz -Wn                             |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-304     |I22304|OCT31|304|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22304    |V22304|OCT31|304|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-304     |II2304|OCT31|304|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
------------------------------------------------------------------------------------------------------------------------------
|IN122-306     |I22306|NOV02|306|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22306    |V22306|NOV02|306|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-307     |I22307|NOV03|307|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22307    |V22307|NOV03|307|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-307     |II2307|NOV03|307|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-308     |I22308|NOV04|308|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22308    |V22308|NOV04|308|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-309     |Q22309|NOV05|309|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-310     |Q22310|NOV06|310|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-311      |Z22311|NOV07|311|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN322-311     |Q22311|NOV07|311|07:00|1.0|IsNsNyWz -Wn                             |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-311     |I22311|NOV07|311|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22311    |V22311|NOV07|311|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-311     |II2311|NOV07|311|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-312     |I22312|NOV08|312|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22312    |V22312|NOV08|312|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG222-312     |S22312|NOV08|312|19:45|1.0|MgWs                                     |DACH|WETZ|       |    |VJ|NASA|   0|    |
|VG222-312A    |S2312A|NOV08|312|21:05|0.2|MgWs                                     |NASA|WETZ|       |    |VT|NASA|   0|    |
|IN122-313     |I22313|NOV09|313|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22313    |V22313|NOV09|313|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-313     |II2313|NOV09|313|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-314     |I22314|NOV10|314|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22314    |V22314|NOV10|314|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-315     |I22315|NOV11|315|18:30|1.0|MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN222-316     |Q22316|NOV12|316|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-317     |Q22317|NOV13|317|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-318      |Z22318|NOV14|318|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN122-318     |I22318|NOV14|318|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22318    |V22318|NOV14|318|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-318     |II2318|NOV14|318|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-319     |I22319|NOV15|319|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22319    |V22319|NOV15|319|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG222-319     |S22319|NOV15|319|19:45|1.0|MgWs                                     |DACH|WETZ|       |    |VJ|NASA|   0|    |
|VG222-319A    |S2319A|NOV15|319|21:05|0.2|MgWs                                     |NASA|WETZ|       |    |VT|NASA|   0|    |
|IN122-321     |I22321|NOV17|321|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22321    |V22321|NOV17|321|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-321     |II2321|NOV17|321|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-322     |I22322|NOV18|322|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22322    |V22322|NOV18|322|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-323     |Q22323|NOV19|323|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-324     |Q22324|NOV20|324|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-325      |Z22325|NOV21|325|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN322-325     |Q22325|NOV21|325|07:00|1.0|IsNsNyWz -Wn                             |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-325     |I22325|NOV21|325|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22325    |V22325|NOV21|325|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-326     |I22326|NOV22|326|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22326    |V22326|NOV22|326|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-327     |I22327|NOV23|327|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22327    |V22327|NOV23|327|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-328     |I22328|NOV24|328|18:30|1.0|MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-329     |I22329|NOV25|329|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22329    |V22329|NOV25|329|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-330     |Q22330|NOV26|330|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-331     |Q22331|NOV27|331|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-332      |Z22332|NOV28|332|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN322-332     |Q22332|NOV28|332|07:00|1.0|IsNsWz -NyWn                             |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-332     |I22332|NOV28|332|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGYG-22333    |Y22333|NOV29|333|14:00|1.0|GsSaYj                                   |DACH|YEBS|       |    |VH|NASA|   0|    |
|VGYG-2333A    |Y2333A|NOV29|333|15:15|0.1|GsSaYj                                   |NASA|YEBS|       |    |VT|NASA|   0|    |
|IN122-333     |I22333|NOV29|333|18:30|1.0|KkSvWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-334     |I22334|NOV30|334|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
------------------------------------------------------------------------------------------------------------------------------
|IN122-335     |I22335|DEC01|335|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|INI22-335     |II2335|DEC01|335|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-336     |I22336|DEC02|336|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN222-337     |Q22337|DEC03|337|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-338     |Q22338|DEC04|338|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-339      |Z22339|DEC05|339|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN322-339     |Q22339|DEC05|339|07:00|1.0|IsNsWz -NyWn                             |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-339     |I22339|DEC05|339|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|INI22-339     |II2339|DEC05|339|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|VGYG-22340    |Y22340|DEC06|340|14:00|1.0|GsSaYj                                   |DACH|YEBS|       |    |VH|NASA|   0|    |
|VGYG-2340A    |Y2340A|DEC06|340|15:15|0.1|GsSaYj                                   |NASA|YEBS|       |    |VT|NASA|   0|    |
|IN122-340     |I22340|DEC06|340|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-341     |I22341|DEC07|341|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-342     |I22342|DEC08|342|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|INI22-342     |II2342|DEC08|342|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-343     |I22343|DEC09|343|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN222-344     |Q22344|DEC10|344|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-345     |Q22345|DEC11|345|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-346      |Z22346|DEC12|346|06:30|1.0|Ht -Hb                                   |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN322-346     |Q22346|DEC12|346|07:00|1.0|IsNsWz -NyWn                             |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-346     |I22346|DEC12|346|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22346    |V22346|DEC12|346|18:30|1.0|K2 -Ws                                   |NASA|WASH|       |    |VI|NASA|   0|    |
|VGYG-22347    |Y22347|DEC13|347|14:00|1.0|GsSaYj                                   |DACH|YEBS|       |    |VH|NASA|   0|    |
|VGYG-2347A    |Y2347A|DEC13|347|15:15|0.1|GsSaYj                                   |NASA|YEBS|       |    |VT|NASA|   0|    |
|IN122-347     |I22347|DEC13|347|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
