## Master file format version 1.0           2001.08.21 CCT&NRV

                         2021 MULTI-AGENCY INTENSIVES SCHEDULE

                     Last Updated - December 16, 2021 - CCT

  SESSION      SESSION DATE  DOY TIME  DUR       STATIONS                            SKED CORR STATUS  PF  DBC SUBM  DEL  MK4
    NAME         CODE  mondd ddd hh:mm hr                                                      yymondd    CODE      days  NUM 
------------------------------------------------------------------------------------------------------------------------------
|VGOS-21298    |V21298|OCT25|298|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-299     |I21299|OCT26|299|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21299    |V21299|OCT26|299|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-300     |I21300|OCT27|300|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN121-301     |I21301|OCT28|301|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21301    |V21301|OCT28|301|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-302     |I21302|OCT29|302|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN221-303     |Q21303|OCT30|303|10:00|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|IN221-304     |Q21304|OCT31|304|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
------------------------------------------------------------------------------------------------------------------------------
|IN121-306     |I21306|NOV02|306|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21306    |V21306|NOV02|306|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-307     |I21307|NOV03|307|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21307    |V21307|NOV03|307|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-308     |I21308|NOV04|308|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21308    |V21308|NOV04|308|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-309     |I21309|NOV05|309|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21309    |V21309|NOV05|309|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN221-310     |Q21310|NOV06|310|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|IN221-311     |Q21311|NOV07|311|08:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|IN321-312     |Q21312|NOV08|312|07:00|1.0|NsNyShWz                                 |DACH|BONN|       |    |XK|NASA|   0|    |
|IN121-312     |I21312|NOV08|312|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21312    |V21312|NOV08|312|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-313     |I21313|NOV09|313|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21313    |V21313|NOV09|313|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-315     |I21315|NOV11|315|18:30|1.0|MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN121-316     |I21316|NOV12|316|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21316    |V21316|NOV12|316|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN221-317     |Q21317|NOV13|317|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN221-318     |Q21318|NOV14|318|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN321-319     |Q21319|NOV15|319|07:00|1.0|IsNsNyWz                                 |DACH|BONN|       |    |XK|NASA|   0|    |
|IN121-319     |I21319|NOV15|319|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21319    |V21319|NOV15|319|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-320     |I21320|NOV16|320|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21320    |V21320|NOV16|320|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-322     |I21322|NOV18|322|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21322    |V21322|NOV18|322|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-323     |I21323|NOV19|323|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21323    |V21323|NOV19|323|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN221-324     |Q21324|NOV20|324|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN221-325     |Q21325|NOV21|325|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN321-326     |Q21326|NOV22|326|07:00|1.0|IsNsNyWz                                 |DACH|BONN|       |    |XK|NASA|   0|    |
|IN121-326     |I21326|NOV22|326|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21326    |V21326|NOV22|326|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-327     |I21327|NOV23|327|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21327    |V21327|NOV23|327|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-328     |I21328|NOV24|328|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21328    |V21328|NOV24|328|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-329     |I21329|NOV25|329|18:30|1.0|MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN121-330     |I21330|NOV26|330|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21330    |V21330|NOV26|330|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN221-331     |Q21331|NOV27|331|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN221-332     |Q21332|NOV28|332|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN321-333     |Q21333|NOV29|333|07:00|1.0|NsNyShWz                                 |DACH|BONN|       |    |XK|NASA|   0|    |
|IN121-333     |I21333|NOV29|333|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21333    |V21333|NOV29|333|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-334     |I21334|NOV30|334|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21334    |V21334|NOV30|334|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
------------------------------------------------------------------------------------------------------------------------------
|IN121-335     |I21335|DEC01|335|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21335    |V21335|DEC01|335|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-336     |I21336|DEC02|336|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21336    |V21336|DEC02|336|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-337     |I21337|DEC03|337|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21337    |V21337|DEC03|337|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN221-338     |Q21338|DEC04|338|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN221-339     |Q21339|DEC05|339|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN321-340     |Q21340|DEC06|340|07:00|1.0|IsNsNyWz                                 |DACH|BONN|       |    |XK|NASA|   0|    |
|IN121-340     |I21340|DEC06|340|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21340    |V21340|DEC06|340|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-341     |I21341|DEC07|341|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21341    |V21341|DEC07|341|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG221-341     |S21341|DEC07|341|19:45|1.0|MgWs                                     |DACH|WETZ|       |    |VJ|NASA|   0|    |
|IN121-343     |I21343|DEC09|343|18:30|1.0|IsWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21343    |V21343|DEC09|343|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-344     |I21344|DEC10|344|18:45|1.0|IsKkWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21344    |V21344|DEC10|344|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN221-345     |Q21345|DEC11|345|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN221-346     |Q21346|DEC12|346|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN321-347     |Q21347|DEC13|347|07:00|1.0|IsNsNyWz                                 |DACH|BONN|       |    |XK|NASA|   0|    |
|IN121-347     |I21347|DEC13|347|18:30|1.0|IsKkWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21347    |V21347|DEC13|347|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-348     |I21348|DEC14|348|18:30|1.0|IsWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21348    |V21348|DEC14|348|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG221-348     |S21348|DEC14|348|19:45|1.0|MgWs                                     |DACH|WETZ|       |    |VJ|NASA|   0|    |
|IN121-349     |I21349|DEC15|349|18:30|1.0|IsWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21349    |V21349|DEC15|349|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-350     |I21350|DEC16|350|18:30|1.0|IsWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21350    |V21350|DEC16|350|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-351     |I21351|DEC17|351|18:45|1.0|IsKkWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21351    |V21351|DEC17|351|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN221-352     |Q21352|DEC18|352|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN221-353     |Q21353|DEC19|353|07:30|1.0|IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
|IN321-354     |Q21354|DEC20|354|07:00|1.0|IsNsNyWz                                 |DACH|BONN|       |    |XK|NASA|   0|    |
|IN121-354     |I21354|DEC20|354|18:30|1.0|IsWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21354    |V21354|DEC20|354|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-355     |I21355|DEC21|355|18:30|1.0|IsKkWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21355    |V21355|DEC21|355|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VG221-355     |S21355|DEC21|355|19:45|1.0|MgWs                                     |DACH|WETZ|       |    |VJ|NASA|   0|    |
|VG221-355A    |S1355A|DEC21|355|20:55|0.2|MgWs                                     |NASA|WETZ|       |    |VT|NASA|   0|    |
|IN121-356     |I21356|DEC22|356|18:30|1.0|IsWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21356    |V21356|DEC22|356|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-357     |I21357|DEC23|357|18:45|1.0|IsKkWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21357    |V21357|DEC23|357|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-358     |I21358|DEC24|358|18:30|1.0|MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN321-361     |Q21361|DEC27|361|07:00|1.0|IsNsNyShWz                               |DACH|BONN|       |    |XK|NASA|   0|    |
|IN121-361     |I21361|DEC27|361|18:30|1.0|IsWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21361    |V21361|DEC27|361|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-362     |I21362|DEC28|362|18:30|1.0|IsKkWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21362    |V21362|DEC28|362|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-363     |I21363|DEC29|363|18:30|1.0|IsSvWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21363    |V21363|DEC29|363|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-364     |I21364|DEC30|364|18:45|1.0|IsKkWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-21364    |V21364|DEC30|364|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN121-365     |I21365|DEC31|365|18:30|1  |MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
------------------------------------------------------------------------------------------------------------------------------
## Master file format version 1.0           2001.08.21 CCT&NRV
