## Master file format version 1.0           2001.08.21 CCT&NRV

                         2022 MULTI-AGENCY INTENSIVES SCHEDULE

                     Last Updated - February 18, 2022 - CCT

  SESSION      SESSION DATE  DOY TIME  DUR       STATIONS                            SKED CORR STATUS  PF  DBC SUBM  DEL  MK4
    NAME         CODE  mondd ddd hh:mm hr                                                      yymondd    CODE      days  NUM 
------------------------------------------------------------------------------------------------------------------------------
|IN322-101     |Q22101|APR11|101|07:00|1.0|NsNyShWnWz                               |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-101     |I22101|APR11|101|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22101    |V22101|APR11|101|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-102     |I22102|APR12|102|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22102    |V22102|APR12|102|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-103     |I22103|APR13|103|18:30|1.0|KkSvWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22103    |V22103|APR13|103|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-104     |I22104|APR14|104|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22104    |V22104|APR14|104|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-105     |I22105|APR15|105|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22105    |V22105|APR15|105|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-106     |Q22106|APR16|106|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-107     |Q22107|APR17|107|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|IN322-108     |Q22108|APR18|108|07:00|1.0|ShWnWz                                   |DACH|GSI |       |    |XK|NASA|   0|    |
|IN122-108     |I22108|APR18|108|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22108    |V22108|APR18|108|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-109     |I22109|APR19|109|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22109    |V22109|APR19|109|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-110     |I22110|APR20|110|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22110    |V22110|APR20|110|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-111     |I22111|APR21|111|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22111    |V22111|APR21|111|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-112     |I22112|APR22|112|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22112    |V22112|APR22|112|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-113     |Q22113|APR23|113|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2113    |B22113|APR23|113|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN222-114     |Q22114|APR24|114|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2114    |B22114|APR24|114|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|SI22-115      |Z22115|APR25|115|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN322-115     |Q22115|APR25|115|07:00|1.0|NsNyShWz                                 |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-115     |I22115|APR25|115|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22115    |V22115|APR25|115|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-116     |I22116|APR26|116|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22116    |V22116|APR26|116|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-117     |I22117|APR27|117|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22117    |V22117|APR27|117|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-118     |I22118|APR28|118|18:30|1.0|KkSvWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22118    |V22118|APR28|118|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-119     |I22119|APR29|119|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22119    |V22119|APR29|119|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-120     |Q22120|APR30|120|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2120    |B22120|APR30|120|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
------------------------------------------------------------------------------------------------------------------------------
|IN222-121     |Q22121|MAY01|121|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2121    |B22121|MAY01|121|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN122-122     |I22122|MAY02|122|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22122    |V22122|MAY02|122|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|SI22-123      |Z22123|MAY03|123|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN122-123     |I22123|MAY03|123|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22123    |V22123|MAY03|123|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-124     |I22124|MAY04|124|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22124    |V22124|MAY04|124|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-125     |I22125|MAY05|125|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22125    |V22125|MAY05|125|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-126     |I22126|MAY06|126|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22126    |V22126|MAY06|126|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-127     |Q22127|MAY07|127|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2127    |B22127|MAY07|127|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN222-128     |Q22128|MAY08|128|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2128    |B22128|MAY08|128|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|SI22-129      |Z22129|MAY09|129|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN322-129     |Q22129|MAY09|129|07:00|1.0|NsNyShWnWz                               |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-129     |I22129|MAY09|129|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22129    |V22129|MAY09|129|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-130     |I22130|MAY10|130|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22130    |V22130|MAY10|130|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-131     |I22131|MAY11|131|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22131    |V22131|MAY11|131|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-132     |I22132|MAY12|132|18:30|1.0|KkSvWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22132    |V22132|MAY12|132|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-133     |I22133|MAY13|133|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22133    |V22133|MAY13|133|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-134     |Q22134|MAY14|134|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2134    |B22134|MAY14|134|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN222-135     |Q22135|MAY15|135|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2135    |B22135|MAY15|135|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|SI22-136      |Z22136|MAY16|136|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN322-136     |Q22136|MAY16|136|07:00|1.0|NsNyShWnWz                               |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-136     |I22136|MAY16|136|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22136    |V22136|MAY16|136|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-137     |I22137|MAY17|137|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22137    |V22137|MAY17|137|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-138     |I22138|MAY18|138|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22138    |V22138|MAY18|138|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-139     |I22139|MAY19|139|18:30|1.0|KkSvWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22139    |V22139|MAY19|139|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-140     |I22140|MAY20|140|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22140    |V22140|MAY20|140|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-141     |Q22141|MAY21|141|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2141    |B22141|MAY21|141|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN222-142     |Q22142|MAY22|142|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2142    |B22142|MAY22|142|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|SI22-143      |Z22143|MAY23|143|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN322-143     |Q22143|MAY23|143|07:00|1.0|NsNyShWnWz                               |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-143     |I22143|MAY23|143|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22143    |V22143|MAY23|143|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-144     |I22144|MAY24|144|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22144    |V22144|MAY24|144|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-146     |I22146|MAY26|146|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22146    |V22146|MAY26|146|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-147     |I22147|MAY27|147|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22147    |V22147|MAY27|147|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-148     |Q22148|MAY28|148|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2148    |B22148|MAY28|148|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN222-149     |Q22149|MAY29|149|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2149    |B22149|MAY29|149|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|SI22-150      |Z22150|MAY30|150|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN122-150     |I22150|MAY30|150|18:30|1.0|MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-151     |I22151|MAY31|151|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22151    |V22151|MAY31|151|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
------------------------------------------------------------------------------------------------------------------------------
|IN122-152     |I22152|JUN01|152|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22152    |V22152|JUN01|152|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-153     |I22153|JUN02|153|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22153    |V22153|JUN02|153|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-154     |I22154|JUN03|154|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22154    |V22154|JUN03|154|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-155     |Q22155|JUN04|155|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2155    |B22155|JUN04|155|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN222-156     |Q22156|JUN05|156|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2156    |B22156|JUN05|156|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|SI22-157      |Z22157|JUN06|157|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN122-157     |I22157|JUN06|157|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22157    |V22157|JUN06|157|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-158     |I22158|JUN07|158|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-159     |I22159|JUN08|159|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-160     |I22160|JUN09|160|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22160    |V22160|JUN09|160|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-161     |I22161|JUN10|161|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22161    |V22161|JUN10|161|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-162     |Q22162|JUN11|162|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2162    |B22162|JUN11|162|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN222-163     |Q22163|JUN12|163|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2163    |B22163|JUN12|163|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|SI22-164      |Z22164|JUN13|164|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN122-164     |I22164|JUN13|164|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22164    |V22164|JUN13|164|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-165     |I22165|JUN14|165|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22165    |V22165|JUN14|165|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-166     |I22166|JUN15|166|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22166    |V22166|JUN15|166|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-167     |I22167|JUN16|167|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22167    |V22167|JUN16|167|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-168     |I22168|JUN17|168|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22168    |V22168|JUN17|168|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-169     |Q22169|JUN18|169|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2169    |B22169|JUN18|169|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN222-170     |Q22170|JUN19|170|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2170    |B22170|JUN19|170|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|SI22-171      |Z22171|JUN20|171|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN322-171     |Q22171|JUN20|171|07:00|1.0|NsNySh                                   |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-172     |I22172|JUN21|172|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22172    |V22172|JUN21|172|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-173     |I22173|JUN22|173|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22173    |V22173|JUN22|173|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-174     |I22174|JUN23|174|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22174    |V22174|JUN23|174|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-175     |I22175|JUN24|175|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22175    |V22175|JUN24|175|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-176     |Q22176|JUN25|176|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2176    |B22176|JUN25|176|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|IN222-177     |Q22177|JUN26|177|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2177    |B22177|JUN26|177|07:30|1.0|IsOeOw                                   |DACH|OSO |       |    |VB|NASA|   0|    |
|SI22-178      |Z22178|JUN27|178|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN322-178     |Q22178|JUN27|178|07:00|1.0|NsNyShWnWz                               |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-178     |I22178|JUN27|178|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22178    |V22178|JUN27|178|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-179     |I22179|JUN28|179|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22179    |V22179|JUN28|179|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-180     |I22180|JUN29|180|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22180    |V22180|JUN29|180|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-181     |I22181|JUN30|181|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22181    |V22181|JUN30|181|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
------------------------------------------------------------------------------------------------------------------------------
|IN122-182     |I22182|JUL01|182|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22182    |V22182|JUL01|182|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-183     |Q22183|JUL02|183|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2183    |B22183|JUL02|183|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|IN222-184     |Q22184|JUL03|184|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2184    |B22184|JUL03|184|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|SI22-185      |Z22185|JUL04|185|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN322-185     |Q22185|JUL04|185|07:00|1.0|NsNyShWnWz                               |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-185     |I22185|JUL04|185|18:30|1.0|MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-186     |I22186|JUL05|186|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22186    |V22186|JUL05|186|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-187     |I22187|JUL06|187|18:30|1.0|KkSvWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22187    |V22187|JUL06|187|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-188     |I22188|JUL07|188|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22188    |V22188|JUL07|188|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-189     |I22189|JUL08|189|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22189    |V22189|JUL08|189|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-190     |Q22190|JUL09|190|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2190    |B22190|JUL09|190|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|IN222-191     |Q22191|JUL10|191|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|VGOS-B2191    |B22191|JUL10|191|07:30|1.0|IsOeOw                                   |DACH|GSI |       |    |VB|NASA|   0|    |
|SI22-192      |Z22192|JUL11|192|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN322-192     |Q22192|JUL11|192|07:00|1.0|NsNyShWnWz                               |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-192     |I22192|JUL11|192|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22192    |V22192|JUL11|192|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-193     |I22193|JUL12|193|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22193    |V22193|JUL12|193|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-194     |I22194|JUL13|194|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22194    |V22194|JUL13|194|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-195     |I22195|JUL14|195|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22195    |V22195|JUL14|195|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-196     |I22196|JUL15|196|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22196    |V22196|JUL15|196|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-197     |Q22197|JUL16|197|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-198     |Q22198|JUL17|198|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-199      |Z22199|JUL18|199|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
|IN322-199     |Q22199|JUL18|199|07:00|1.0|NsNyShWnWz                               |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-199     |I22199|JUL18|199|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22199    |V22199|JUL18|199|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-200     |I22200|JUL19|200|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22200    |V22200|JUL19|200|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-201     |I22201|JUL20|201|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22201    |V22201|JUL20|201|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-202     |I22202|JUL21|202|18:30|1.0|KkSvWz                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22202    |V22202|JUL21|202|18:30|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-203     |I22203|JUL22|203|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22203    |V22203|JUL22|203|18:45|1.0|K2Ws                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN222-204     |Q22204|JUL23|204|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-205     |Q22205|JUL24|205|07:30|1.0|MkWz                                     |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-206      |Z22206|JUL25|206|06:30|1.0|HbHtYg                                   |DACH|UTAS|       |    |XH|VIEN|   0|    |
